k,re,im
5.550000e+02,-4.209532e-01,4.546915e-01
5.560000e+02,-4.209532e-01,-4.546915e-01
5.570000e+02,-4.035386e-01,4.504124e-01
5.580000e+02,-4.035386e-01,-4.504124e-01
5.590000e+02,-6.794856e-01,0.000000e+00
5.600000e+02,-4.594885e-01,2.473467e-02
5.610000e+02,-4.594885e-01,-2.473467e-02
5.620000e+02,-1.954916e-01,0.000000e+00
5.630000e+02,-1.985708e-01,0.000000e+00
5.640000e+02,-1.985423e-01,0.000000e+00
5.650000e+02,-2.000000e+01,0.000000e+00
5.660000e+02,-2.000000e+01,0.000000e+00
5.670000e+02,-2.000000e+01,0.000000e+00
5.680000e+02,-2.000000e+01,0.000000e+00
5.690000e+02,-7.265900e+01,0.000000e+00
5.700000e+02,-9.999776e+01,0.000000e+00
5.710000e+02,-9.999811e+01,0.000000e+00
5.720000e+02,-9.999893e+01,0.000000e+00
5.730000e+02,-9.999891e+01,0.000000e+00
5.740000e+02,-3.719050e+01,0.000000e+00
5.750000e+02,-3.713361e+01,0.000000e+00
5.760000e+02,-3.613631e+01,0.000000e+00
5.770000e+02,-3.598894e+01,0.000000e+00
5.780000e+02,-3.472675e+01,0.000000e+00
5.790000e+02,-3.375807e+01,0.000000e+00
5.800000e+02,-3.001546e+01,0.000000e+00
5.810000e+02,-2.901156e+01,0.000000e+00
5.820000e+02,-1.999886e+01,1.050852e-01
5.830000e+02,-1.999886e+01,-1.050852e-01
5.840000e+02,-1.999765e+01,0.000000e+00
5.850000e+02,-1.468202e+01,0.000000e+00
5.860000e+02,-1.454158e+01,0.000000e+00
5.870000e+02,-1.425179e+01,0.000000e+00
5.880000e+02,-1.425688e+01,0.000000e+00
5.890000e+02,-5.169367e-01,6.882521e+00
5.900000e+02,-5.169367e-01,-6.882521e+00
5.910000e+02,-5.123187e-01,6.840361e+00
5.920000e+02,-5.123187e-01,-6.840361e+00
5.930000e+02,-1.036827e+01,0.000000e+00
5.940000e+02,-1.011017e+01,0.000000e+00
5.950000e+02,-1.010015e+01,0.000000e+00
5.960000e+02,-1.006987e+01,0.000000e+00
5.970000e+02,-1.007029e+01,0.000000e+00
5.980000e+02,-8.185406e-01,3.599925e+00
5.990000e+02,-8.185406e-01,-3.599925e+00
6.000000e+02,-2.190022e-01,3.155449e+00
6.010000e+02,-2.190022e-01,-3.155449e+00
6.020000e+02,-4.411531e+00,0.000000e+00
6.030000e+02,-4.387516e+00,0.000000e+00
6.040000e+02,-2.979944e+00,1.605900e+00
6.050000e+02,-2.979944e+00,-1.605900e+00
6.060000e+02,-9.794047e-01,2.088030e+00
6.070000e+02,-9.794047e-01,-2.088030e+00
6.080000e+02,-5.989129e-01,2.004770e+00
6.090000e+02,-5.989129e-01,-2.004770e+00
6.100000e+02,-3.489122e+00,0.000000e+00
6.110000e+02,-3.391044e+00,0.000000e+00
6.120000e+02,-6.896315e-01,1.580568e+00
6.130000e+02,-6.896315e-01,-1.580568e+00
6.140000e+02,-2.742821e+00,0.000000e+00
6.150000e+02,-2.714367e+00,0.000000e+00
6.160000e+02,-2.102056e+00,5.063787e-01
6.170000e+02,-2.102056e+00,-5.063787e-01
6.180000e+02,-1.894591e+00,0.000000e+00
6.190000e+02,-2.004067e+00,0.000000e+00
6.200000e+02,-2.002695e+00,0.000000e+00
6.210000e+02,-1.591331e+00,0.000000e+00
6.220000e+02,-2.491720e-01,6.450022e-01
6.230000e+02,-2.491720e-01,-6.450022e-01
6.240000e+02,8.807749e-06,0.000000e+00
6.250000e+02,-8.668319e-01,0.000000e+00
6.260000e+02,-4.211139e-01,4.548452e-01
6.270000e+02,-4.211139e-01,-4.548452e-01
6.280000e+02,-4.036986e-01,4.504634e-01
6.290000e+02,-4.036986e-01,-4.504634e-01
6.300000e+02,-6.794182e-01,0.000000e+00
6.310000e+02,-4.632067e-01,5.644656e-02
6.320000e+02,-4.632067e-01,-5.644656e-02
6.330000e+02,-1.955316e-01,0.000000e+00
6.340000e+02,-1.985712e-01,0.000000e+00
6.350000e+02,-1.985418e-01,0.000000e+00
6.360000e+02,-2.000000e+01,0.000000e+00
6.370000e+02,-2.000000e+01,0.000000e+00
6.380000e+02,-2.000000e+01,0.000000e+00
6.390000e+02,-2.000000e+01,0.000000e+00
6.400000e+02,-7.265900e+01,0.000000e+00
6.410000e+02,-9.999776e+01,0.000000e+00
6.420000e+02,-9.999811e+01,0.000000e+00
6.430000e+02,-9.999893e+01,0.000000e+00
6.440000e+02,-9.999891e+01,0.000000e+00
6.450000e+02,-3.719050e+01,0.000000e+00
6.460000e+02,-3.713361e+01,0.000000e+00
6.470000e+02,-3.613631e+01,0.000000e+00
6.480000e+02,-3.598893e+01,0.000000e+00
6.490000e+02,-3.472676e+01,0.000000e+00
6.500000e+02,-3.375806e+01,0.000000e+00
6.510000e+02,-3.001546e+01,0.000000e+00
6.520000e+02,-2.901155e+01,0.000000e+00
6.530000e+02,-1.999867e+01,1.114581e-01
6.540000e+02,-1.999867e+01,-1.114581e-01
6.550000e+02,-1.999765e+01,0.000000e+00
6.560000e+02,-1.468202e+01,0.000000e+00
6.570000e+02,-1.454158e+01,0.000000e+00
6.580000e+02,-1.425179e+01,0.000000e+00
6.590000e+02,-1.425688e+01,0.000000e+00
6.600000e+02,-5.167284e-01,6.882577e+00
6.610000e+02,-5.167284e-01,-6.882577e+00
6.620000e+02,-5.124300e-01,6.840346e+00
6.630000e+02,-5.124300e-01,-6.840346e+00
6.640000e+02,-1.036827e+01,0.000000e+00
6.650000e+02,-1.011017e+01,0.000000e+00
6.660000e+02,-1.010015e+01,0.000000e+00
6.670000e+02,-1.006987e+01,0.000000e+00
6.680000e+02,-1.007029e+01,0.000000e+00
6.690000e+02,-8.166201e-01,3.566838e+00
6.700000e+02,-8.166201e-01,-3.566838e+00
6.710000e+02,-2.471596e-01,3.173800e+00
6.720000e+02,-2.471596e-01,-3.173800e+00
6.730000e+02,-4.411547e+00,0.000000e+00
6.740000e+02,-4.387495e+00,0.000000e+00
6.750000e+02,-2.946555e+00,1.582241e+00
6.760000e+02,-2.946555e+00,-1.582241e+00
6.770000e+02,-9.796573e-01,2.097492e+00
6.780000e+02,-9.796573e-01,-2.097492e+00
6.790000e+02,-5.975741e-01,1.999952e+00
6.800000e+02,-5.975741e-01,-1.999952e+00
6.810000e+02,-3.489081e+00,0.000000e+00
6.820000e+02,-3.390746e+00,0.000000e+00
6.830000e+02,-6.868300e-01,1.574649e+00
6.840000e+02,-6.868300e-01,-1.574649e+00
6.850000e+02,-2.742776e+00,0.000000e+00
6.860000e+02,-2.714352e+00,0.000000e+00
6.870000e+02,-2.117666e+00,5.474078e-01
6.880000e+02,-2.117666e+00,-5.474078e-01
6.890000e+02,-1.591331e+00,0.000000e+00
6.900000e+02,-1.894588e+00,0.000000e+00
6.910000e+02,-2.004067e+00,0.000000e+00
6.920000e+02,-2.002695e+00,0.000000e+00
6.930000e+02,-2.491716e-01,6.450024e-01
6.940000e+02,-2.491716e-01,-6.450024e-01
6.950000e+02,-8.503534e-01,0.000000e+00
6.960000e+02,8.807754e-06,0.000000e+00
6.970000e+02,-4.212934e-01,4.550137e-01
6.980000e+02,-4.212934e-01,-4.550137e-01
6.990000e+02,-4.038696e-01,4.505130e-01
7.000000e+02,-4.038696e-01,-4.505130e-01
7.010000e+02,-6.793405e-01,0.000000e+00
7.020000e+02,-4.670404e-01,7.741716e-02
7.030000e+02,-4.670404e-01,-7.741716e-02
7.040000e+02,-1.955693e-01,0.000000e+00
7.050000e+02,-1.985716e-01,0.000000e+00
7.060000e+02,-1.985414e-01,0.000000e+00
7.070000e+02,-2.000000e+01,0.000000e+00
7.080000e+02,-2.000000e+01,0.000000e+00
7.090000e+02,-2.000000e+01,0.000000e+00
7.100000e+02,-2.000000e+01,0.000000e+00
7.110000e+02,-7.265900e+01,0.000000e+00
7.120000e+02,-9.999776e+01,0.000000e+00
7.130000e+02,-9.999811e+01,0.000000e+00
7.140000e+02,-9.999893e+01,0.000000e+00
7.150000e+02,-9.999891e+01,0.000000e+00
7.160000e+02,-3.719050e+01,0.000000e+00
7.170000e+02,-3.713361e+01,0.000000e+00
7.180000e+02,-3.613631e+01,0.000000e+00
7.190000e+02,-3.598893e+01,0.000000e+00
7.200000e+02,-3.472678e+01,0.000000e+00
7.210000e+02,-3.375806e+01,0.000000e+00
7.220000e+02,-3.001546e+01,0.000000e+00
7.230000e+02,-2.901154e+01,0.000000e+00
7.240000e+02,-1.999848e+01,1.174856e-01
7.250000e+02,-1.999848e+01,-1.174856e-01
7.260000e+02,-1.999765e+01,0.000000e+00
7.270000e+02,-1.468202e+01,0.000000e+00
7.280000e+02,-1.454158e+01,0.000000e+00
7.290000e+02,-1.425179e+01,0.000000e+00
7.300000e+02,-1.425687e+01,0.000000e+00
7.310000e+02,-5.165208e-01,6.882635e+00
7.320000e+02,-5.165208e-01,-6.882635e+00
7.330000e+02,-5.125408e-01,6.840329e+00
7.340000e+02,-5.125408e-01,-6.840329e+00
7.350000e+02,-1.036827e+01,0.000000e+00
7.360000e+02,-1.011017e+01,0.000000e+00
7.370000e+02,-1.010015e+01,0.000000e+00
7.380000e+02,-1.006987e+01,0.000000e+00
7.390000e+02,-1.007029e+01,0.000000e+00
7.400000e+02,-8.151274e-01,3.529280e+00
7.410000e+02,-8.151274e-01,-3.529280e+00
7.420000e+02,-2.759522e-01,3.196495e+00
7.430000e+02,-2.759522e-01,-3.196495e+00
7.440000e+02,-4.411563e+00,0.000000e+00
7.450000e+02,-4.387474e+00,0.000000e+00
7.460000e+02,-2.911043e+00,1.556109e+00
7.470000e+02,-2.911043e+00,-1.556109e+00
7.480000e+02,-9.796637e-01,2.107534e+00
7.490000e+02,-9.796637e-01,-2.107534e+00
7.500000e+02,-5.963291e-01,1.994956e+00
7.510000e+02,-5.963291e-01,-1.994956e+00
7.520000e+02,-3.489038e+00,0.000000e+00
7.530000e+02,-3.390433e+00,0.000000e+00
7.540000e+02,-6.838857e-01,1.568375e+00
7.550000e+02,-6.838857e-01,-1.568375e+00
7.560000e+02,-2.742730e+00,0.000000e+00
7.570000e+02,-2.714337e+00,0.000000e+00
7.580000e+02,-2.134533e+00,5.893752e-01
7.590000e+02,-2.134533e+00,-5.893752e-01
7.600000e+02,-1.591331e+00,0.000000e+00
7.610000e+02,-1.894585e+00,0.000000e+00
7.620000e+02,-2.004067e+00,0.000000e+00
7.630000e+02,-2.002695e+00,0.000000e+00
7.640000e+02,-2.491712e-01,6.450027e-01
7.650000e+02,-2.491712e-01,-6.450027e-01
7.660000e+02,8.807758e-06,0.000000e+00
7.670000e+02,-4.214949e-01,4.551988e-01
7.680000e+02,-4.214949e-01,-4.551988e-01
7.690000e+02,-4.040525e-01,4.505606e-01
7.700000e+02,-4.040525e-01,-4.505606e-01
7.710000e+02,-8.338580e-01,0.000000e+00
7.720000e+02,-4.709642e-01,9.525088e-02
7.730000e+02,-4.709642e-01,-9.525088e-02
7.740000e+02,-6.792500e-01,0.000000e+00
7.750000e+02,-1.956048e-01,0.000000e+00
7.760000e+02,-1.985719e-01,0.000000e+00
7.770000e+02,-1.985409e-01,0.000000e+00
7.780000e+02,-2.000000e+01,0.000000e+00
7.790000e+02,-2.000000e+01,0.000000e+00
7.800000e+02,-2.000000e+01,0.000000e+00
7.810000e+02,-2.000000e+01,0.000000e+00
7.820000e+02,-7.265900e+01,0.000000e+00
7.830000e+02,-9.999776e+01,0.000000e+00
7.840000e+02,-9.999811e+01,0.000000e+00
7.850000e+02,-9.999893e+01,0.000000e+00
7.860000e+02,-9.999891e+01,0.000000e+00
7.870000e+02,-3.719050e+01,0.000000e+00
7.880000e+02,-3.713361e+01,0.000000e+00
7.890000e+02,-3.613631e+01,0.000000e+00
7.900000e+02,-3.598893e+01,0.000000e+00
7.910000e+02,-3.472680e+01,0.000000e+00
7.920000e+02,-3.375805e+01,0.000000e+00
7.930000e+02,-3.001546e+01,0.000000e+00
7.940000e+02,-2.901153e+01,0.000000e+00
7.950000e+02,-1.999828e+01,1.232185e-01
7.960000e+02,-1.999828e+01,-1.232185e-01
7.970000e+02,-1.999765e+01,0.000000e+00
7.980000e+02,-1.468201e+01,0.000000e+00
7.990000e+02,-1.454158e+01,0.000000e+00
8.000000e+02,-1.425179e+01,0.000000e+00
8.010000e+02,-1.425687e+01,0.000000e+00
8.020000e+02,-5.163139e-01,6.882694e+00
8.030000e+02,-5.163139e-01,-6.882694e+00
8.040000e+02,-5.126511e-01,6.840311e+00
8.050000e+02,-5.126511e-01,-6.840311e+00
8.060000e+02,-1.036827e+01,0.000000e+00
8.070000e+02,-1.011017e+01,0.000000e+00
8.080000e+02,-1.010015e+01,0.000000e+00
8.090000e+02,-1.006987e+01,0.000000e+00
8.100000e+02,-1.007029e+01,0.000000e+00
8.110000e+02,-8.150870e-01,3.485815e+00
8.120000e+02,-8.150870e-01,-3.485815e+00
8.130000e+02,-3.044774e-01,3.224983e+00
8.140000e+02,-3.044774e-01,-3.224983e+00
8.150000e+02,-4.411580e+00,0.000000e+00
8.160000e+02,-4.387452e+00,0.000000e+00
8.170000e+02,-2.873019e+00,1.526916e+00
8.180000e+02,-2.873019e+00,-1.526916e+00
8.190000e+02,-9.793354e-01,2.118203e+00
8.200000e+02,-9.793354e-01,-2.118203e+00
8.210000e+02,-5.951991e-01,1.989792e+00
8.220000e+02,-5.951991e-01,-1.989792e+00
8.230000e+02,-3.488994e+00,0.000000e+00
8.240000e+02,-3.390105e+00,0.000000e+00
8.250000e+02,-6.807945e-01,1.561712e+00
8.260000e+02,-6.807945e-01,-1.561712e+00
8.270000e+02,-2.742684e+00,0.000000e+00
8.280000e+02,-2.714322e+00,0.000000e+00
8.290000e+02,-2.153005e+00,6.330335e-01
8.300000e+02,-2.153005e+00,-6.330335e-01
8.310000e+02,-1.591331e+00,0.000000e+00
8.320000e+02,-1.894583e+00,0.000000e+00
8.330000e+02,-2.004067e+00,0.000000e+00
8.340000e+02,-2.002695e+00,0.000000e+00
8.350000e+02,-2.491707e-01,6.450029e-01
8.360000e+02,-2.491707e-01,-6.450029e-01
8.370000e+02,8.807763e-06,0.000000e+00
8.380000e+02,-4.217228e-01,4.554030e-01
8.390000e+02,-4.217228e-01,-4.554030e-01
8.400000e+02,-4.042480e-01,4.506051e-01
8.410000e+02,-4.042480e-01,-4.506051e-01
8.420000e+02,-8.173990e-01,0.000000e+00
8.430000e+02,-4.749368e-01,1.116731e-01
8.440000e+02,-4.749368e-01,-1.116731e-01
8.450000e+02,-6.791432e-01,0.000000e+00
8.460000e+02,-1.956385e-01,0.000000e+00
8.470000e+02,-1.985723e-01,0.000000e+00
8.480000e+02,-1.985405e-01,0.000000e+00
8.490000e+02,-2.000000e+01,0.000000e+00
8.500000e+02,-2.000000e+01,0.000000e+00
8.510000e+02,-2.000000e+01,0.000000e+00
8.520000e+02,-2.000000e+01,0.000000e+00
8.530000e+02,-7.265900e+01,0.000000e+00
8.540000e+02,-9.999776e+01,0.000000e+00
8.550000e+02,-9.999811e+01,0.000000e+00
8.560000e+02,-9.999893e+01,0.000000e+00
8.570000e+02,-9.999891e+01,0.000000e+00
8.580000e+02,-3.719050e+01,0.000000e+00
8.590000e+02,-3.713361e+01,0.000000e+00
8.600000e+02,-3.613631e+01,0.000000e+00
8.610000e+02,-3.598892e+01,0.000000e+00
8.620000e+02,-3.472681e+01,0.000000e+00
8.630000e+02,-3.375805e+01,0.000000e+00
8.640000e+02,-3.001545e+01,0.000000e+00
8.650000e+02,-2.901152e+01,0.000000e+00
8.660000e+02,-1.999809e+01,1.286962e-01
8.670000e+02,-1.999809e+01,-1.286962e-01
8.680000e+02,-1.999765e+01,0.000000e+00
8.690000e+02,-1.468201e+01,0.000000e+00
8.700000e+02,-1.454159e+01,0.000000e+00
8.710000e+02,-1.425179e+01,0.000000e+00
8.720000e+02,-1.425687e+01,0.000000e+00
8.730000e+02,-5.161078e-01,6.882754e+00
8.740000e+02,-5.161078e-01,-6.882754e+00
8.750000e+02,-5.127608e-01,6.840292e+00
8.760000e+02,-5.127608e-01,-6.840292e+00
8.770000e+02,-1.036827e+01,0.000000e+00
8.780000e+02,-1.011017e+01,0.000000e+00
8.790000e+02,-1.010015e+01,0.000000e+00
8.800000e+02,-1.006987e+01,0.000000e+00
8.810000e+02,-1.007029e+01,0.000000e+00
8.820000e+02,-8.189376e-01,3.434803e+00
8.830000e+02,-8.189376e-01,-3.434803e+00
8.840000e+02,-3.304454e-01,3.260928e+00
8.850000e+02,-3.304454e-01,-3.260928e+00
8.860000e+02,-4.411596e+00,0.000000e+00
8.870000e+02,-4.387430e+00,0.000000e+00
8.880000e+02,-2.831951e+00,1.493812e+00
8.890000e+02,-2.831951e+00,-1.493812e+00
8.900000e+02,-9.785569e-01,2.129548e+00
8.910000e+02,-9.785569e-01,-2.129548e+00
8.920000e+02,-5.942061e-01,1.984469e+00
8.930000e+02,-5.942061e-01,-1.984469e+00
8.940000e+02,-3.488948e+00,0.000000e+00
8.950000e+02,-3.389759e+00,0.000000e+00
8.960000e+02,-6.775535e-01,1.554624e+00
8.970000e+02,-6.775535e-01,-1.554624e+00
8.980000e+02,-2.742637e+00,0.000000e+00
8.990000e+02,-2.714307e+00,0.000000e+00
9.000000e+02,-2.173573e+00,6.793344e-01
9.010000e+02,-2.173573e+00,-6.793344e-01
9.020000e+02,-1.591331e+00,0.000000e+00
9.030000e+02,-1.894581e+00,0.000000e+00
9.040000e+02,-2.004067e+00,0.000000e+00
9.050000e+02,-2.002695e+00,0.000000e+00
9.060000e+02,-2.491703e-01,6.450032e-01
9.070000e+02,-2.491703e-01,-6.450032e-01
9.080000e+02,8.807768e-06,0.000000e+00
9.090000e+02,-4.219820e-01,4.556287e-01
9.100000e+02,-4.219820e-01,-4.556287e-01
9.110000e+02,-4.044570e-01,4.506457e-01
9.120000e+02,-4.044570e-01,-4.506457e-01
9.130000e+02,-8.010719e-01,0.000000e+00
9.140000e+02,-4.788972e-01,1.274439e-01
9.150000e+02,-4.788972e-01,-1.274439e-01
9.160000e+02,-6.790154e-01,0.000000e+00
9.170000e+02,-1.956704e-01,0.000000e+00
9.180000e+02,-1.985726e-01,0.000000e+00
9.190000e+02,-1.985401e-01,0.000000e+00
9.200000e+02,-2.000000e+01,0.000000e+00
9.210000e+02,-2.000000e+01,0.000000e+00
9.220000e+02,-2.000000e+01,0.000000e+00
9.230000e+02,-2.000000e+01,0.000000e+00
9.240000e+02,-7.265900e+01,0.000000e+00
9.250000e+02,-9.999776e+01,0.000000e+00
9.260000e+02,-9.999811e+01,0.000000e+00
9.270000e+02,-9.999893e+01,0.000000e+00
9.280000e+02,-9.999891e+01,0.000000e+00
9.290000e+02,-3.719050e+01,0.000000e+00
9.300000e+02,-3.713361e+01,0.000000e+00
9.310000e+02,-3.613630e+01,0.000000e+00
9.320000e+02,-3.598892e+01,0.000000e+00
9.330000e+02,-3.472683e+01,0.000000e+00
9.340000e+02,-3.375804e+01,0.000000e+00
9.350000e+02,-3.001545e+01,0.000000e+00
9.360000e+02,-2.901151e+01,0.000000e+00
9.370000e+02,-1.999790e+01,1.339499e-01
9.380000e+02,-1.999790e+01,-1.339499e-01
9.390000e+02,-1.999765e+01,0.000000e+00
9.400000e+02,-1.468201e+01,0.000000e+00
9.410000e+02,-1.454159e+01,0.000000e+00
9.420000e+02,-1.425179e+01,0.000000e+00
9.430000e+02,-1.425687e+01,0.000000e+00
9.440000e+02,-5.159025e-01,6.882816e+00
9.450000e+02,-5.159025e-01,-6.882816e+00
9.460000e+02,-5.128699e-01,6.840272e+00
9.470000e+02,-5.128699e-01,-6.840272e+00
9.480000e+02,-1.036827e+01,0.000000e+00
9.490000e+02,-1.011017e+01,0.000000e+00
9.500000e+02,-1.010015e+01,0.000000e+00
9.510000e+02,-1.006987e+01,0.000000e+00
9.520000e+02,-1.007029e+01,0.000000e+00
9.530000e+02,-3.491536e-01,3.304521e+00
9.540000e+02,-3.491536e-01,-3.304521e+00
9.550000e+02,-8.315643e-01,3.376100e+00
9.560000e+02,-8.315643e-01,-3.376100e+00
9.570000e+02,-4.411613e+00,0.000000e+00
9.580000e+02,-4.387407e+00,0.000000e+00
9.590000e+02,-2.787044e+00,1.455492e+00
9.600000e+02,-2.787044e+00,-1.455492e+00
9.610000e+02,-9.771790e-01,2.141608e+00
9.620000e+02,-9.771790e-01,-2.141608e+00
9.630000e+02,-5.933723e-01,1.979003e+00
9.640000e+02,-5.933723e-01,-1.979003e+00
9.650000e+02,-3.488900e+00,0.000000e+00
9.660000e+02,-3.389394e+00,0.000000e+00
9.670000e+02,-6.741609e-01,1.547071e+00
9.680000e+02,-6.741609e-01,-1.547071e+00
9.690000e+02,-2.742589e+00,0.000000e+00
9.700000e+02,-2.714291e+00,0.000000e+00
9.710000e+02,-2.196988e+00,7.296378e-01
9.720000e+02,-2.196988e+00,-7.296378e-01
9.730000e+02,-1.591331e+00,0.000000e+00
9.740000e+02,-1.894580e+00,0.000000e+00
9.750000e+02,-2.004067e+00,0.000000e+00
9.760000e+02,-2.002695e+00,0.000000e+00
9.770000e+02,-2.491698e-01,6.450035e-01
9.780000e+02,-2.491698e-01,-6.450035e-01
9.790000e+02,8.807772e-06,0.000000e+00
9.800000e+02,-4.222789e-01,4.558790e-01
9.810000e+02,-4.222789e-01,-4.558790e-01
9.820000e+02,-4.046803e-01,4.506811e-01
9.830000e+02,-4.046803e-01,-4.506811e-01
9.840000e+02,-7.850226e-01,0.000000e+00
9.850000e+02,-4.827597e-01,1.429897e-01
9.860000e+02,-4.827597e-01,-1.429897e-01
9.870000e+02,-6.788600e-01,0.000000e+00
9.880000e+02,-1.957007e-01,0.000000e+00
9.890000e+02,-1.985729e-01,0.000000e+00
9.900000e+02,-1.985398e-01,0.000000e+00
9.910000e+02,-2.000000e+01,0.000000e+00
9.920000e+02,-2.000000e+01,0.000000e+00
9.930000e+02,-2.000000e+01,0.000000e+00
9.940000e+02,-2.000000e+01,0.000000e+00
9.950000e+02,-7.265900e+01,0.000000e+00
9.960000e+02,-9.999776e+01,0.000000e+00
9.970000e+02,-9.999811e+01,0.000000e+00
9.980000e+02,-9.999893e+01,0.000000e+00
9.990000e+02,-9.999891e+01,0.000000e+00
1.000000e+03,-3.719050e+01,0.000000e+00
1.001000e+03,-3.713361e+01,0.000000e+00
1.002000e+03,-3.613630e+01,0.000000e+00
1.003000e+03,-3.598892e+01,0.000000e+00
1.004000e+03,-3.472684e+01,0.000000e+00
1.005000e+03,-3.375804e+01,0.000000e+00
1.006000e+03,-3.001545e+01,0.000000e+00
1.007000e+03,-2.901150e+01,0.000000e+00
1.008000e+03,-1.999770e+01,1.390051e-01
1.009000e+03,-1.999770e+01,-1.390051e-01
1.010000e+03,-1.999765e+01,0.000000e+00
1.011000e+03,-1.468201e+01,0.000000e+00
1.012000e+03,-1.454159e+01,0.000000e+00
1.013000e+03,-1.425179e+01,0.000000e+00
1.014000e+03,-1.425687e+01,0.000000e+00
1.015000e+03,-5.156979e-01,6.882879e+00
1.016000e+03,-5.156979e-01,-6.882879e+00
1.017000e+03,-5.129784e-01,6.840250e+00
1.018000e+03,-5.129784e-01,-6.840250e+00
1.019000e+03,-1.036827e+01,0.000000e+00
1.020000e+03,-1.011017e+01,0.000000e+00
1.021000e+03,-1.010015e+01,0.000000e+00
1.022000e+03,-1.006987e+01,0.000000e+00
1.023000e+03,-1.007029e+01,0.000000e+00
1.024000e+03,-3.557508e-01,3.350896e+00
1.025000e+03,-3.557508e-01,-3.350896e+00
1.026000e+03,-8.580406e-01,3.314652e+00
1.027000e+03,-8.580406e-01,-3.314652e+00
1.028000e+03,-4.411630e+00,0.000000e+00
1.029000e+03,-4.387384e+00,0.000000e+00
1.030000e+03,-9.750093e-01,2.154403e+00
1.031000e+03,-9.750093e-01,-2.154403e+00
1.032000e+03,-5.927191e-01,1.973412e+00
1.033000e+03,-5.927191e-01,-1.973412e+00
1.034000e+03,-2.737011e+00,1.409734e+00
1.035000e+03,-2.737011e+00,-1.409734e+00
1.036000e+03,-3.488850e+00,0.000000e+00
1.037000e+03,-3.389009e+00,0.000000e+00
1.038000e+03,-6.706164e-01,1.539008e+00
1.039000e+03,-6.706164e-01,-1.539008e+00
1.040000e+03,-2.224493e+00,7.861759e-01
1.041000e+03,-2.224493e+00,-7.861759e-01
1.042000e+03,-2.742541e+00,0.000000e+00
1.043000e+03,-2.714275e+00,0.000000e+00
1.044000e+03,-1.591331e+00,0.000000e+00
1.045000e+03,-1.894579e+00,0.000000e+00
1.046000e+03,-2.004067e+00,0.000000e+00
1.047000e+03,-2.002695e+00,0.000000e+00
1.048000e+03,-2.491693e-01,6.450038e-01
1.049000e+03,-2.491693e-01,-6.450038e-01
1.050000e+03,8.807777e-06,0.000000e+00
1.051000e+03,-4.226218e-01,4.561573e-01
1.052000e+03,-4.226218e-01,-4.561573e-01
1.053000e+03,-4.049186e-01,4.507098e-01
1.054000e+03,-4.049186e-01,-4.507098e-01
1.055000e+03,-4.864134e-01,1.585731e-01
1.056000e+03,-4.864134e-01,-1.585731e-01
1.057000e+03,-7.694499e-01,0.000000e+00
1.058000e+03,-6.786674e-01,0.000000e+00
1.059000e+03,-1.957294e-01,0.000000e+00
1.060000e+03,-1.985732e-01,0.000000e+00
1.061000e+03,-1.985394e-01,0.000000e+00
1.062000e+03,-2.000000e+01,0.000000e+00
1.063000e+03,-2.000000e+01,0.000000e+00
1.064000e+03,-2.000000e+01,0.000000e+00
1.065000e+03,-2.000000e+01,0.000000e+00
1.066000e+03,-7.265900e+01,0.000000e+00
1.067000e+03,-9.999776e+01,0.000000e+00
1.068000e+03,-9.999811e+01,0.000000e+00
1.069000e+03,-9.999893e+01,0.000000e+00
1.070000e+03,-9.999891e+01,0.000000e+00
1.071000e+03,-3.719050e+01,0.000000e+00
1.072000e+03,-3.713360e+01,0.000000e+00
1.073000e+03,-3.613630e+01,0.000000e+00
1.074000e+03,-3.598892e+01,0.000000e+00
1.075000e+03,-3.472686e+01,0.000000e+00
1.076000e+03,-3.375803e+01,0.000000e+00
1.077000e+03,-3.001545e+01,0.000000e+00
1.078000e+03,-2.901149e+01,0.000000e+00
1.079000e+03,-1.999751e+01,1.438826e-01
1.080000e+03,-1.999751e+01,-1.438826e-01
1.081000e+03,-1.999765e+01,0.000000e+00
1.082000e+03,-1.468201e+01,0.000000e+00
1.083000e+03,-1.454159e+01,0.000000e+00
1.084000e+03,-1.425179e+01,0.000000e+00
1.085000e+03,-1.425687e+01,0.000000e+00
1.086000e+03,-5.154943e-01,6.882943e+00
1.087000e+03,-5.154943e-01,-6.882943e+00
1.088000e+03,-5.130862e-01,6.840227e+00
1.089000e+03,-5.130862e-01,-6.840227e+00
1.090000e+03,-1.036827e+01,0.000000e+00
1.091000e+03,-1.011017e+01,0.000000e+00
1.092000e+03,-1.010015e+01,0.000000e+00
1.093000e+03,-1.006987e+01,0.000000e+00
1.094000e+03,-1.007029e+01,0.000000e+00
1.095000e+03,-3.516873e-01,3.392638e+00
1.096000e+03,-3.516873e-01,-3.392638e+00
1.097000e+03,-8.971833e-01,3.258012e+00
1.098000e+03,-8.971833e-01,-3.258012e+00
1.099000e+03,-4.411648e+00,0.000000e+00
1.100000e+03,-4.387361e+00,0.000000e+00
1.101000e+03,-9.718050e-01,2.167916e+00
1.102000e+03,-9.718050e-01,-2.167916e+00
1.103000e+03,-5.922666e-01,1.967718e+00
1.104000e+03,-5.922666e-01,-1.967718e+00
1.105000e+03,-2.679458e+00,1.352079e+00
1.106000e+03,-2.679458e+00,-1.352079e+00
1.107000e+03,-3.488797e+00,0.000000e+00
1.108000e+03,-3.388601e+00,0.000000e+00
1.109000e+03,-6.669218e-01,1.530389e+00
